,Unnamed: 0,Time,Distance,Avg HR,Max HR,Elev Gain,Elev Loss,Avg Run Cadence,Calories,Avg Temperature,Max Run Cadence,HR median,HR std,Pace std,Lap pace median,Avg Pace(s/km),Best Lap,File name,Date,Start time,Type
115,0,1212.0,3.15,126,151.0,0,0,74,182,21.3,100,130.0,14.556838013377224,3135.4367604623662,4440.916581609508,4314.542518699156,8101.489583333333,Szymon+_ywko+_2019-11-19_09-01-50.CSV,2019-11-19,09-01-50,-1
116,0,4718.0,18.02,143,159.0,35,45,82,890,17.7,87,146.0,10.04397731226828,11.781794252255718,255.98353846153847,253.2805478549388,279.25657894736844,Szymon+_ywko+_2020-04-26_12-14-05.CSV,2020-04-26,12-14-05,0
117,0,2068.0,10.02,168,178.0,20,35,84,512,22.9,88,170.0,6.785181948386176,13.367608164784114,207.59087938760268,210.1212379892528,246.89767441860465,Szymon+_ywko+_2020-05-02_12-03-42.CSV,2020-05-02,12-03-42,1
118,0,3025.0,11.91,142,160.0,130,134,84,572,16.2,115,143.0,8.936396868318642,12.567308765657822,265.638671875,264.6616292079328,296.3486590038314,Szymon+_ywko+_2019-12-12_12-05-35.CSV,2019-12-12,12-05-35,0
119,0,2591.0,10.15,143,152.0,56,45,81,491,30.9,87,145.0,8.600248299144328,19.652467480324788,256.26640926640925,259.63741316090443,318.84444444444443,Szymon+_ywko+_2019-08-29_16-41-50.CSV,2019-08-29,16-41-50,0
120,0,4026.000000000001,13.99,151,185.0,25,35,77,822,19.9,96,148.0,26.7957478044066,1599.890295922656,230.9089861751152,782.4829140814987,6429.563876651982,Szymon+_ywko+_2019-12-21_10-53-44.CSV,2019-12-21,10-53-44,-1
121,0,2373.0,6.32,138,175.0,88,75,74,423,26.3,103,138.0,14.85096358008172,552.2450596020312,294.62056737588654,676.3810865921407,1732.1536796536795,Szymon+_ywko+_2019-07-22_11-32-57.CSV,2019-07-22,11-32-57,-1
122,0,1558.0,6.07,139,153.0,21,35,81,280,12.7,85,142.0,8.382865750208065,12.969441368083745,256.6792730400145,260.5149973239395,285.81985294117646,Szymon+_ywko+_2019-11-11_16-03-02.CSV,2019-11-11,16-03-02,0
123,0,3980.000000000001,15.02,137,147.0,15,16,80,709,24.9,96,138.0,5.535771492923648,8.20627258440277,267.4456928838951,266.4357529763768,285.85239852398524,Szymon+_ywko+_2019-10-27_15-11-25.CSV,2019-10-27,15-11-25,0
124,0,2088.0,8.01,135,144.0,0,0,84,359,27.7,87,137.0,6.75553131330866,10.807392133062557,258.6630357301969,260.0445486077332,286.79928315412184,Szymon+_ywko+_2019-07-29_17-09-07.CSV,2019-07-29,17-09-07,0
125,0,1731.0,4.34,136,172.0,63,65,73,290,15.1,103,139.0,17.589328761615832,502.4545765625894,440.61721068249255,619.967835211306,1613.0222929936306,Szymon+_ywko+_2019-11-04_11-38-01.CSV,2019-11-04,11-38-01,-1
126,0,2078.0,10.14,171,183.0,15,22,85,526,16.0,91,171.0,7.583044531562273,4.233961414598801,207.2726888982693,206.11915530623764,210.7549019607843,Szymon+_ywko+_2019-10-06_12-04-33.CSV,2019-10-06,12-04-33,1
127,0,1445.0,5.37,137,150.0,83,93,81,253,26.1,87,137.0,9.576479845209525,21.834758398063705,271.2021669539522,274.23767848560936,311.8970588235294,Szymon+_ywko+_2019-09-19_13-45-55.CSV,2019-09-19,13-45-55,0
128,0,2638.0,12.02,161,172.0,5,21,83,606,19.2,88,167.0,13.603187359061664,16.88363760713501,215.71064814814812,221.4955385802532,271.82945736434107,Szymon+_ywko+_2020-05-26_17-18-52.CSV,2020-05-26,17-18-52,1
129,0,3080.0,8.03,128,176.0,40,40,76,459,28.8,114,129.0,14.463226774740525,1261.1722408603607,274.2925627240143,992.525014863122,3409.416122004357,Szymon+_ywko+_2019-07-31_11-25-55.CSV,2019-07-31,11-25-55,-1
130,0,1063.0,4.08,142,149.0,10,30,81,199,14.5,86,143.0,4.952875340831215,3.146003964211561,262.80122086570475,262.139932068562,265.7471698113208,Szymon+_ywko+_2019-11-12_10-33-02.CSV,2019-11-12,10-33-02,0
131,0,2473.0,10.01,146,159.0,17,40,82,487,15.7,87,148.0,8.530050104943017,7.281811179254688,250.80706574127623,250.3812637142828,261.54618473895584,Szymon+_ywko+_2020-02-12_10-29-14.CSV,2020-02-12,10-29-14,0
132,0,3820.000000000001,15.04,145,160.0,118,143,81,748,13.2,104,145.0,6.318487827330984,13.280956020435749,256.19140625,257.8578597234752,283.98523985239854,Szymon+_ywko+_2019-10-07_10-44-11.CSV,2019-10-07,10-44-11,0
133,0,4005.000000000001,16.03,142,156.0,0,0,82,761,18.9,88,143.0,7.836590826136812,7.95635735552087,251.23857140607527,252.0520930371841,264.4527559055118,Szymon+_ywko+_2020-04-10_12-13-10.CSV,2020-04-10,12-13-10,0
134,0,2057.0,8.01,140,218.0,5,26,83,380,13.2,89,140.0,8.063809098357243,6.986692156224336,260.3014444444444,259.6876153561001,275.0703703703704,Szymon+_ywko+_2019-12-06_10-31-31.CSV,2019-12-06,10-31-31,0
135,0,612.0,2.35,141,154.0,10,5,82,113,23.7,96,143.0,8.811702188077374,25.61548140677635,259.16279069767444,266.2631264320256,300.5772058823529,Szymon+_ywko+_2020-04-17_14-13-52.CSV,2020-04-17,14-13-52,-1
136,0,992.0,1.15,114,149.0,0,0,58,117,23.0,99,111.0,13.484460080483842,592.8568865027673,1579.0962027420835,1579.0962027420835,2171.953089244851,Szymon+_ywko+_2020-05-03_12-26-41.CSV,2020-05-03,12-26-41,-1
137,0,4802.0,18.55,136,152.0,166,176,82,843,10.6,90,136.0,6.045049685926603,14.47680937588408,259.5249042145594,261.1370353313157,302.1904761904762,Szymon+_ywko+_2019-11-24_13-09-46.CSV,2019-11-24,13-09-46,0
138,0,2162.0,8.03,135,148.0,71,70,85,374,25.0,90,136.0,7.4564043759892895,20.91770634415781,266.0678798422965,270.4778393686395,313.4868421052632,Szymon+_ywko+_2019-07-22_16-37-54.CSV,2019-07-22,16-37-54,0
139,0,3994.000000000001,16.03,141,158.0,0,0,82,740,19.0,88,142.0,7.290914627584488,12.520203111252473,251.28268253968253,252.22501049296665,276.09019607843135,Szymon+_ywko+_2020-04-18_16-36-11.CSV,2020-04-18,16-36-11,0
140,0,2293.0,5.12,138,167.0,0,0,71,380,28.4,119,140.0,15.378757025310206,699.6052518317691,564.2965775401069,891.3727273112654,2182.4061810154526,Szymon+_ywko+_2019-08-05_12-00-32.CSV,2019-08-05,12-00-32,-1
141,0,1149.0,4.09,131,146.0,15,25,82,186,17.8,88,132.0,8.487792496615356,27.55506102770559,288.22791246540135,294.8290805914253,338.335593220339,Szymon+_ywko+_2019-11-12_15-43-20.CSV,2019-11-12,15-43-20,-1
142,0,2727.0,8.01,126,177.0,32,38,78,402,25.0,115,127.0,25.055708825624706,35.13406459448806,348.3254921092822,352.3924562206137,411.29,Szymon+_ywko+_2020-06-23_20-19-07.CSV,2020-06-23,20-19-07,-1
143,0,18612.0,35.9,87,216.0,80,79,79,901,17.4,107,60.0,44.996970225073525,214.0129729402428,65.06139356139356,155.19947624888036,1260.2337317397078,Szymon+_ywko+_2019-12-23_10-12-16.CSV,2019-12-23,10-12-16,-1
144,0,1636.0,8.02,168,174.0,0,0,85,405,23.8,88,171.0,7.41703326283366,5.674311662318681,206.2674868024133,207.08474928078851,220.83417085427132,Szymon+_ywko+_2020-04-07_13-18-10.CSV,2020-04-07,13-18-10,1
145,0,2758.0,10.94,143,165.0,76,89,81,567,13.1,103,153.0,25.653388800767846,16.100904457390687,253.90534979423867,258.7073516609313,280.54151624548734,Szymon+_ywko+_2020-03-23_12-53-05.CSV,2020-03-23,12-53-05,-1
146,0,3061.0,12.02,144,161.0,102,121,83,593,14.1,95,145.0,7.146461620063698,12.709988602036216,254.82836314421496,257.19577704460403,285.8639705882353,Szymon+_ywko+_2020-02-18_12-46-25.CSV,2020-02-18,12-46-25,0
147,0,496.00000000000006,2.03,147,156.0,0,0,82,97,26.8,85,149.0,7.69509773360161,20.40723075375537,254.08105049624464,254.08105049624464,274.48828125,Szymon+_ywko+_2020-04-07_13-48-16.CSV,2020-04-07,13-48-16,0
148,0,1261.0,2.89,139,178.0,0,0,79,211,21.4,93,144.0,28.251381646414025,143.20446386198668,511.2183908045977,589.4552997352505,790.3467966573816,Szymon+_ywko+_2020-04-17_13-49-22.CSV,2020-04-17,13-49-22,-1
149,0,5041.0,20.03,148,169.0,20,26,82,1026,20.7,95,149.0,6.317166667319764,15.566654519469571,261.87182835244306,254.92140919855947,275.04417670682733,Szymon+_ywko+_2020-04-05_12-02-47.CSV,2020-04-05,12-02-47,0
150,0,1105.0,0.99,113,161.0,10,5,66,106,31.3,115,108.0,18.038350479642325,0.0,7198.286231884058,7198.286231884058,7198.286231884058,Szymon+_ywko+_2019-07-29_12-16-58.CSV,2019-07-29,12-16-58,-1
151,0,1890.0,9.04,169,173.0,15,5,84,470,26.5,90,171.0,7.379475373371932,4.929828329540318,212.9065420560748,211.32948798483085,219.12785388127853,Szymon+_ywko+_2020-05-19_11-19-31.CSV,2020-05-19,11-19-31,1
152,0,1928.0,9.15,126,163.0,21,23,81,285,24.4,88,136.0,21.38840621411047,49.205250970775325,246.7349397590361,232.96596048222293,290.162037037037,Szymon+_ywko+_2020-06-01_10-13-50.CSV,2020-06-01,10-13-50,-1
153,0,2596.0,5.07,139,172.0,5,5,73,465,22.5,117,140.0,13.58683273986289,398.2754050760047,296.07451564828614,487.5084103249677,1283.9145052833817,Szymon+_ywko+_2019-09-28_09-09-46.CSV,2019-09-28,09-09-46,-1
154,0,1978.0,8.02,145,158.0,0,0,82,384,24.6,87,146.0,8.941147986554295,10.3045687892205,249.78895546558704,250.7365776324453,274.8955823293173,Szymon+_ywko+_2020-04-16_13-30-08.CSV,2020-04-16,13-30-08,0
155,0,2571.0,10.03,145,157.0,20,16,81,499,27.3,90,147.0,8.616190355445696,12.747950655923892,258.40466174901974,260.43491567932944,279.85074626865674,Szymon+_ywko+_2020-04-13_11-44-25.CSV,2020-04-13,11-44-25,0
156,0,949.0,4.03,150,162.0,38,30,85,192,21.1,90,153.0,11.762736637009413,5.261975893661723,234.06939986294947,236.2665088151685,245.22033898305085,Szymon+_ywko+_2020-01-21_16-19-45.CSV,2020-01-21,16-19-45,0
157,0,2887.0,11.74,138,157.0,31,55,83,517,23.9,87,138.0,7.2834915166387955,11.520932643662766,248.01115753335927,247.0971804817805,260.9655172413793,Szymon+_ywko+_2019-08-02_19-12-23.CSV,2019-08-02,19-12-23,0
158,0,2035.0,8.02,136,145.0,0,0,81,360,20.4,87,138.0,7.6168237150264915,9.862781410424086,255.3277531445118,255.67253129865932,271.0634328358209,Szymon+_ywko+_2020-04-22_12-54-21.CSV,2020-04-22,12-54-21,0
159,0,3739.000000000001,13.84,137,147.0,40,56,82,664,12.5,88,137.0,4.559961286357448,9.708739844671102,270.8045388694511,270.36306402984485,283.95390070921985,Szymon+_ywko+_2019-12-29_11-17-25.CSV,2019-12-29,11-17-25,0
160,0,2879.0,11.79,159,171.0,60,56,84,642,14.8,95,164.0,15.372453389741883,333.2720432250183,218.44920505503467,320.1117399660346,1425.1299559471363,Szymon+_ywko+_2019-11-05_10-48-03.CSV,2019-11-05,10-48-03,-1
161,0,2522.0,9.65,148,180.0,121,111,82,506,14.1,95,149.0,9.164193634101144,17.552834880535507,257.5447280344255,263.57092670710443,303.6351351351352,Szymon+_ywko+_2019-11-01_10-27-41.CSV,2019-11-01,10-27-41,0
162,0,324.0,0.89,110,132.0,0,0,47,32,26.4,56,108.0,15.341594751433124,0.0,1682.4148606811143,1682.4148606811143,1682.4148606811143,Szymon+_ywko+_2020-05-02_11-41-13.CSV,2020-05-02,11-41-13,-1
163,0,599.0,2.37,132,145.0,0,0,81,101,27.7,90,136.0,11.10933691523135,14.3695988839582,249.52589641434264,256.9853146572092,277.0856031128405,Szymon+_ywko+_2020-05-19_10-59-09.CSV,2020-05-19,10-59-09,0
164,0,569.0,2.12,140,147.0,0,0,81,103,18.1,85,142.0,7.408089210909538,16.086549126627514,261.3869731800766,266.17002595773914,287.8231046931408,Szymon+_ywko+_2020-03-28_18-07-28.CSV,2020-03-28,18-07-28,0
165,0,1706.0,5.84,140,149.0,0,0,79,314,27.2,85,141.0,5.395330876257559,536.1784894617773,298.4546591789838,535.6055154784157,1734.4697508896795,Szymon+_ywko+_2019-09-30_16-09-37.CSV,2019-09-30,16-09-37,-1
166,0,2105.0,8.03,137,146.0,5,10,81,370,21.7,85,138.0,6.488128280959936,5.196480235230334,261.1594812630118,262.5683318070601,274.9135338345865,Szymon+_ywko+_2019-10-11_14-46-26.CSV,2019-10-11,14-46-26,0
167,0,1075.0,4.02,138,151.0,20,25,82,192,15.7,99,140.0,7.54286444742029,717.7289333375013,270.8233779897594,683.081986197677,1926.1927272727276,Szymon+_ywko+_2019-11-05_17-00-46.CSV,2019-11-05,17-00-46,-1
