"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","31:26","31:26","7.56","4:09","144","167","7","6","163","1.47","387","3:05","239","31:24","4:09"
"Podsumowanie","31:26","31:26","7.56","4:09","144","167","7","6","163","1.47","387","3:05","239","31:24","4:09"
