"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","44:44","44:44","9.48","4:43","134","173","87","93","159","1.33","445","3:43","168","44:44","4:43"
"Podsumowanie","44:44","44:44","9.48","4:43","134","173","87","93","159","1.33","445","3:43","168","44:44","4:43"
