"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","18:21","18:21","4.33","4:14","140","155","4","5","162","1.46","218","1:59","232","18:21","4:14"
"Podsumowanie","18:21","18:21","4.33","4:14","140","155","4","5","162","1.46","218","1:59","232","18:21","4:14"
