"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:12.7","4:12.7","1.00","4:13","136","147","1","--","164","1.45","50","0:45","171","4:12.7","4:13"
"2","4:15.6","8:28.3","1.00","4:16","145","163","15","--","164","1.43","55","3:42","170","4:14","4:14"
"3","4:21.4","12:50","1.00","4:21","142","146","18","4","165","1.39","53","4:11","170","4:21.4","4:21"
"4","3:58.6","16:48","1.00","3:59","143","148","4","19","164","1.53","48","3:46","171","3:57","3:57"
"5","4:07.8","20:56","1.00","4:08","144","150","--","10","166","1.46","50","4:04","172","4:07.8","4:08"
"6","3:50.7","24:47","1.00","3:51","151","158","--","4","165","1.58","50","3:32","169","3:50","3:50"
"7","0:07.8","24:55","0.04","3:25","150","152","--","--","161","1.82","1","3:35","161","0:07.8","3:25"
"Podsumowanie","24:55","24:55","6.04","4:08","143","163","38","37","165","1.47","307","0:45","172","24:51","4:07"
