"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","24:11","24:11","4.95","4:53","128","168","37","23","160","1.28","228","4:23","167","24:11","4:53"
"Podsumowanie","24:11","24:11","4.95","4:53","128","168","37","23","160","1.28","228","4:23","167","24:11","4:53"
