"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:34.0","4:34.0","1.00","4:34","138","145","1","--","159","1.38","51","4:17","165","4:34","4:34"
"2","4:21.5","8:55.6","1.00","4:22","144","150","15","5","161","1.43","52","3:59","164","4:21.5","4:22"
"3","4:25.7","13:21","1.00","4:26","159","173","20","--","162","1.39","61","4:06","167","4:25.7","4:26"
"4","4:07.5","17:29","1.00","4:08","159","163","--","16","161","1.51","57","3:59","165","4:07.5","4:08"
"5","4:03.5","21:32","1.00","4:03","159","162","--","11","163","1.51","55","4:01","168","4:03","4:03"
"6","4:05","25:37","1.00","4:05","162","167","--","4","162","1.51","57","3:10","171","4:05","4:05"
"7","0:10.0","25:47","0.04","4:31","162","163","--","--","161","1.37","2","3:53","165","0:09","4:04"
"Podsumowanie","25:47","25:47","6.04","4:16","153","173","36","36","161","1.45","335","3:10","171","25:46","4:16"
