"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:24.6","4:24.6","1.00","4:25","137","148","--","--","162","1.40","54","3:58","176","4:24","4:24"
"2","4:25.0","8:49.7","1.00","4:25","151","164","14","--","162","1.40","63","4:17","163","4:25","4:25"
"3","4:33.5","13:23","1.00","4:34","153","161","17","--","163","1.34","65","3:49","167","4:33","4:33"
"4","4:10.3","17:33","1.00","4:10","160","170","--","3","165","1.45","63","4:00","172","4:10","4:10"
"5","4:09.8","21:43","1.00","4:10","159","173","8","7","163","1.47","62","3:58","172","4:09.8","4:10"
"6","0:08.4","21:52","0.03","4:12","155","156","--","13","156","1.53","2","3:58","158","0:08.4","4:12"
"Podsumowanie","21:52","21:52","5.03","4:21","152","173","39","24","163","1.41","309","3:49","176","21:50","4:20"
