"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","35:14","35:14","7.88","4:28","146","163","61","61","160","1.40","445","3:34","167","35:13","4:28"
"Podsumowanie","35:14","35:14","7.88","4:28","146","163","61","61","160","1.40","445","3:34","167","35:13","4:28"
