"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:39.4","5:39.4","1.00","5:39","129","145","--","74","162","1.09","55","3:35","169","3:48","3:48"
"2","4:13.9","9:53.3","1.00","4:14","136","153","236","161","161","1.46","44","3:41","169","4:13.9","4:14"
"3","5:11.9","15:05","1.00","5:12","147","154","--","--","160","1.20","62","4:07","165","4:30","4:30"
"4","4:10.6","19:16","1.00","4:11","152","167","3","4","162","1.48","52","4:01","167","4:10.6","4:11"
"5","4:34.8","23:51","1.00","4:35","164","200","2","--","164","1.33","63","3:46","167","4:34","4:34"
"6","3:11.2","27:02","0.73","4:21","169","176","--","2","160","1.44","45","3:42","167","3:11","4:21"
"Podsumowanie","27:02","27:02","5.73","4:43","148","200","241","241","161","1.31","321","3:35","169","24:28","4:16"
