"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:48.7","3:48.7","1.00","3:49","152","170","--","24","165","1.59","49","3:40","172","3:48","3:48"
"2","3:58.7","7:47.4","1.00","3:59","161","165","18","--","169","1.48","56","3:41","174","3:58.7","3:59"
"3","3:46.3","11:34","1.00","3:46","163","167","--","14","167","1.59","54","3:37","172","3:46","3:46"
"4","4:00.2","15:34","1.00","4:00","150","173","16","--","171","1.46","46","3:41","178","4:00","4:00"
"5","3:42.7","19:17","1.00","3:43","139","144","--","19","168","1.60","35","3:38","173","3:42.7","3:43"
"6","3:54.4","23:11","1.00","3:54","134","140","16","--","171","1.49","30","3:33","178","3:54","3:54"
"7","3:33.6","26:45","1.00","3:34","131","136","--","14","169","1.66","24","3:29","174","3:33.6","3:34"
"8","2:36.3","29:21","0.68","3:49","128","134","17","--","175","1.50","16","3:29","178","2:36","3:49"
"Podsumowanie","29:21","29:21","7.68","3:49","146","173","67","71","169","1.55","310","3:29","178","29:19","3:49"
