"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","33:32","33:32","7.91","4:14","146","164","237","274","162","1.46","415","3:56","171","33:32","4:14"
"Podsumowanie","33:32","33:32","7.91","4:14","146","164","237","274","162","1.46","415","3:56","171","33:32","4:14"
