"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","52:45","52:45","12.21","4:19","146","165","30","29","160","1.45","662","3:31","173","52:42","4:19"
"Podsumowanie","52:45","52:45","12.21","4:19","146","165","30","29","160","1.45","662","3:31","173","52:42","4:19"
