"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","18:04","18:04","3.99","4:32","143","170","25","30","165","1.34","236","3:40","172","17:58","4:30"
"Podsumowanie","18:04","18:04","3.99","4:32","143","170","25","30","165","1.34","236","3:40","172","17:58","4:30"
