"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:29.7","4:29.7","1.00","4:30","132","151","--","--","156","1.43","47","4:08","160","4:29.7","4:30"
"2","4:49.9","9:19.5","1.00","4:50","146","150","3","--","156","1.33","59","4:21","160","4:49.9","4:50"
"3","4:52.4","14:12","1.00","4:52","151","167","--","2","156","1.32","62","4:39","158","4:52","4:52"
"4","4:51.2","19:03","1.00","4:51","151","166","1","--","155","1.33","60","4:39","158","4:51","4:51"
"5","4:35.1","23:38","1.00","4:35","150","156","--","--","156","1.39","56","4:16","160","4:35.1","4:35"
"6","4:27.7","28:06","1.00","4:27","157","175","--","2","158","1.42","59","4:05","163","4:27.7","4:27"
"Podsumowanie","28:06","28:06","6.00","4:41","148","175","4","4","156","1.37","343","4:05","163","28:05","4:41"
