"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:20.5","3:20.5","1.00","3:20","130","145","10","13","173","1.73","36","3:14","188","3:20.5","3:20"
"2","3:35.7","6:56.2","1.00","3:36","136","138","16","11","176","1.58","43","3:19","185","3:35.7","3:36"
"3","3:32.6","10:29","1.00","3:33","137","144","17","7","176","1.60","41","3:16","185","3:32.6","3:33"
"4","3:27.8","13:57","1.00","3:28","139","147","7","19","176","1.64","41","3:22","185","3:27.8","3:28"
"5","3:42.7","17:39","1.00","3:43","144","148","14","--","176","1.53","47","3:18","183","3:42","3:42"
"6","3:35.1","21:14","1.00","3:35","143","145","5","21","175","1.60","43","3:32","180","3:35","3:35"
"7","3:03.2","24:18","0.84","3:38","152","174","17","10","176","1.56","41","3:38","185","3:03.2","3:38"
"8","0:03.4","24:21","0.02","2:41","154","154","--","--","180","2.06","0","3:36","180","0:03","2:24"
"Podsumowanie","24:21","24:21","6.86","3:33","140","174","85","82","175","1.61","292","3:14","188","24:20","3:33"
