"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","31:34","31:34","7.38","4:17","142","182","5","7","162","1.44","382","3:52","170","31:30","4:16"
"Podsumowanie","31:34","31:34","7.38","4:17","142","182","5","7","162","1.44","382","3:52","170","31:30","4:16"
