"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","27:19","27:19","6.05","4:31","148","188","54","65","162","1.37","347","3:48","224","27:19","4:31"
"Podsumowanie","27:19","27:19","6.05","4:31","148","188","54","65","162","1.37","347","3:48","224","27:19","4:31"
