"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","33:06","33:06","7.84","4:13","152","176","79","81","165","1.43","439","3:08","190","32:50","4:11"
"Podsumowanie","33:06","33:06","7.84","4:13","152","176","79","81","165","1.43","439","3:08","190","32:50","4:11"
