"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","21:34","21:34","4.91","4:24","143","158","29","36","160","1.42","263","4:02","167","21:28","4:22"
"Podsumowanie","21:34","21:34","4.91","4:24","143","158","29","36","160","1.42","263","4:02","167","21:28","4:22"
