"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","0:00.2","0:00.2","0","0","115","115","--","--","0","--","0","0","0","0","--"
"2","1:00","1:00.2","0.38","2:37","139","159","--","8","181","2.10","11","3:04","201","1:00","2:37"
"3","1:00","2:00.2","0.19","5:22","146","158","--","4","161","1.16","13","3:03","191","1:00","5:22"
"4","1:00","3:00.2","0.38","2:36","163","177","--","--","193","1.99","15","2:46","200","1:00","2:36"
"5","1:00","4:00.2","0.19","5:21","155","166","6","5","167","1.12","14","2:46","200","0:58","5:10"
"6","1:00","5:00.2","0.40","2:31","157","159","--","10","194","2.05","14","2:41","207","1:00","2:31"
"7","0:15.1","5:15.3","0.04","7:10","158","159","--","--","178","0.78","3","2:41","191","0:15","7:07"
"8","0:01.1","5:16.4","0.00","6:58","157","157","--","--","145","0.99","0","9:52","145","0:01","6:19"
"Podsumowanie","5:16.4","5:16.4","1.57","3:21","152","177","6","26","179","1.64","70","2:41","207","5:14","3:20"
