"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","6:32.7","6:32.7","1.76","3:44","154","163","31","25","169","1.59","91","3:31","179","6:32","3:43"
"2","6:19.6","12:52","1.77","3:35","162","170","18","16","172","1.63","94","3:20","185","6:19.6","3:35"
"3","6:21.2","19:14","1.75","3:38","165","170","36","34","172","1.60","95","3:21","183","6:21","3:37"
"4","6:21.2","25:35","1.75","3:38","160","171","34","34","172","1.60","88","3:17","183","6:21","3:38"
"5","6:22.9","31:58","1.75","3:39","153","163","35","34","173","1.59","78","3:23","185","6:22.9","3:39"
"6","3:52.5","35:50","1.13","3:26","168","176","13","25","173","1.68","57","3:25","181","3:52.5","3:26"
"Podsumowanie","35:50","35:50","9.90","3:37","160","176","167","168","172","1.61","503","3:17","185","35:49","3:37"
