"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","27:33","27:33","5.95","4:38","132","144","32","32","161","1.34","291","3:58","169","27:33","4:38"
"Podsumowanie","27:33","27:33","5.95","4:38","132","144","32","32","161","1.34","291","3:58","169","27:33","4:38"
