"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:23.7","4:23.7","1.00","4:24","161","170","--","--","161","1.41","63","3:59","166","4:23","4:23"
"2","4:23.7","8:47.3","1.00","4:24","160","168","13","--","161","1.41","64","4:09","168","4:23.7","4:24"
"3","4:37.5","13:25","1.00","4:37","168","173","17","--","162","1.34","70","4:21","165","4:37.5","4:38"
"4","4:15.7","17:41","1.00","4:16","171","175","--","--","161","1.46","65","3:58","174","4:15.7","4:16"
"5","4:03.3","21:44","0.94","4:19","174","178","8","13","158","1.47","62","4:08","168","4:03","4:18"
"Podsumowanie","21:44","21:44","4.94","4:24","167","178","38","13","161","1.42","324","3:58","174","21:43","4:24"
