"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","17:19","17:19","4.03","4:18","139","149","14","12","162","1.43","204","3:47","168","17:19","4:18"
"Podsumowanie","17:19","17:19","4.03","4:18","139","149","14","12","162","1.43","204","3:47","168","17:19","4:18"
