"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:37.2","4:37.2","1.00","4:37","136","142","2","--","161","1.34","53","4:05","168","4:33","4:33"
"2","4:26.9","9:04.1","1.00","4:27","141","146","13","--","162","1.39","54","4:17","165","4:26.9","4:27"
"3","4:46.8","13:51","1.00","4:47","143","152","16","4","161","1.30","59","4:06","167","4:46","4:46"
"4","4:39.1","18:30","1.00","4:39","148","167","4","5","162","1.33","59","4:21","168","4:39.1","4:39"
"5","4:42.0","23:12","1.00","4:42","159","169","12","12","160","1.33","68","4:33","168","4:42.0","4:42"
"6","0:23.6","23:36","0.09","4:34","154","157","--","12","155","1.42","5","4:38","158","0:23","4:26"
"Podsumowanie","23:36","23:36","5.09","4:38","146","169","47","33","161","1.34","298","4:05","168","23:30","4:37"
