"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:28.3","3:28.3","1.00","3:28","134","144","9","13","174","1.66","40","3:22","192","3:28.3","3:28"
"2","3:41.1","7:09.3","1.00","3:41","145","158","18","11","174","1.56","49","3:22","183","3:40","3:40"
"3","3:03.6","10:13","0.90","3:24","144","154","--","6","174","1.69","39","3:17","179","3:03","3:23"
"Podsumowanie","10:13","10:13","2.90","3:31","141","158","27","30","174","1.63","128","3:17","192","10:11","3:31"
