"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:31.2","4:31.2","1.00","4:31","131","139","1","--","161","1.38","47","4:20","165","4:31.2","4:31"
"2","4:20.5","8:51.7","1.00","4:20","142","147","14","--","163","1.41","53","4:09","165","4:20","4:20"
"3","4:30.6","13:22","1.00","4:31","145","149","16","","163","1.36","55","4:12","167","4:30","4:30"
"4","4:39.9","18:02","1.00","4:40","144","147","--","--","161","1.33","55","4:31","167","4:39.9","4:40"
"5","4:31.5","22:34","1.00","4:31","141","154","8","14","159","1.39","48","4:25","165","4:31","4:31"
"6","0:02.8","22:36","0.02","2:52","154","154","--","--","157","2.22","0","4:20","158","0:02.8","2:52"
"Podsumowanie","22:36","22:36","5.02","4:30","141","154","39","14","161","1.38","258","4:09","167","22:35","4:30"
