"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:23.3","3:23.3","1.00","3:23","157","166","--","7","170","1.74","49","3:12","174","3:22","3:22"
"2","3:37.4","7:00.7","1.00","3:37","163","169","20","5","173","1.59","55","3:22","178","3:37","3:37"
"3","3:26.2","10:27","1.00","3:26","166","172","6","14","172","1.69","53","3:16","177","3:26","3:26"
"4","3:24.4","13:51","1.00","3:24","168","176","2","9","173","1.69","53","3:15","177","3:24.4","3:24"
"5","3:31.3","17:23","1.00","3:31","172","184","21","5","178","1.60","55","3:17","183","3:31","3:31"
"6","3:24.7","20:47","1.00","3:25","178","182","5","14","175","1.68","56","3:10","181","3:24.7","3:25"
"7","0:01.7","20:49","0.01","2:42","179","179","--","--","179","2.07","0","3:12","179","0:01.7","2:42"
"Podsumowanie","20:49","20:49","6.01","3:28","167","184","54","54","174","1.66","321","3:10","183","20:47","3:27"
