"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:01.2","5:01.2","1.00","5:01","140","162","15","--","158","1.26","60","4:44","167","5:01.2","5:01"
"2","4:41.0","9:42.2","1.00","4:41","157","168","--","21","158","1.35","67","4:34","168","4:41","4:41"
"3","4:38.0","14:20","1.00","4:38","157","174","15","2","163","1.33","66","4:15","170","4:38","4:38"
"4","4:28.6","18:49","1.00","4:29","158","163","--","17","162","1.38","63","4:19","167","4:28.6","4:29"
"5","4:18.4","23:07","0.89","4:49","159","164","18","--","166","1.25","61","4:27","170","4:18","4:49"
"Podsumowanie","23:07","23:07","4.89","4:44","154","174","47","41","161","1.32","317","4:15","170","23:07","4:43"
