"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","34:21","34:21","8.09","4:15","138","168","62","64","163","1.45","398","3:53","187","34:20","4:15"
"Podsumowanie","34:21","34:21","8.09","4:15","138","168","62","64","163","1.45","398","3:53","187","34:20","4:15"
