"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:49.3","3:49.3","1.25","3:04","141","153","2","2","179","1.82","48","2:51","186","3:49","3:03"
"2","2:30.8","6:20.0","0.84","3:00","146","152","--","3","182","1.84","34","2:57","186","2:30.8","3:00"
"Podsumowanie","6:20.0","6:20.0","2.09","3:02","143","153","2","5","180","1.83","82","2:51","186","6:19.8","3:02"
