"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:28.9","4:28.9","1.00","4:29","123","133","2","--","163","1.37","41","3:55","171","4:28.9","4:29"
"2","4:21.3","8:50.2","1.00","4:21","131","136","10","--","166","1.39","45","4:00","168","4:21.3","4:21"
"3","4:23.8","13:14","1.00","4:24","130","139","2","--","165","1.38","42","3:54","168","4:23.8","4:24"
"4","4:17.8","17:32","1.00","4:18","133","137","--","9","164","1.42","42","4:05","168","4:15","4:15"
"5","4:06.3","21:38","1.00","4:06","137","143","--","3","165","1.48","42","3:45","173","4:05","4:05"
"6","0:03.1","21:41","0.01","4:43","138","138","--","--","164","1.29","0","3:56","165","0:03","4:31"
"Podsumowanie","21:41","21:41","5.01","4:20","131","143","14","12","164","1.41","212","3:45","173","21:37","4:19"
