"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","21:49","21:49","5.19","4:12","138","155","24","22","159","1.49","256","3:50","163","21:45","4:11"
"2","1:07.3","22:57","0.25","4:25","141","145","--","--","162","1.40","13","4:19","165","1:07.3","4:25"
"Podsumowanie","22:57","22:57","5.45","4:13","138","155","24","22","159","1.49","269","3:50","165","22:52","4:12"
