"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","25:06","25:06","5.94","4:14","137","179","61","63","163","1.45","284","3:50","170","25:06","4:14"
"Podsumowanie","25:06","25:06","5.94","4:14","137","179","61","63","163","1.45","284","3:50","170","25:06","4:14"
