"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:46.4","3:46.4","1.00","3:46","129","148","--","7","166","1.60","38","3:08","175","3:46","3:46"
"2","3:57.9","7:44.4","1.00","3:57","159","172","21","6","168","1.51","57","3:48","171","3:57.9","3:57"
"3","3:45.9","11:30","1.00","3:45","166","169","6","14","168","1.59","57","3:30","172","3:45.9","3:45"
"4","3:45.7","15:16","1.00","3:45","166","170","--","8","169","1.57","56","3:33","172","3:45.7","3:45"
"5","7:39.0","22:55","2.00","3:49","168","173","25","20","169","1.54","116","3:29","174","7:39.0","3:49"
"6","0:01.4","22:56","0.00","7:54","167","167","--","--","166","0.76","0","3:40","174","0:01","5:31"
"Podsumowanie","22:56","22:56","6.01","3:49","159","173","51","54","168","1.56","324","3:08","175","22:56","3:49"
