"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","30:03","30:03","7.17","4:12","154","171","83","79","166","1.43","409","2:56","186","30:03","4:12"
"Podsumowanie","30:03","30:03","7.17","4:12","154","171","83","79","166","1.43","409","2:56","186","30:03","4:12"
