"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:21.7","5:21.7","1.00","5:22","136","149","--","--","155","1.20","63","4:23","160","5:21.7","5:22"
"2","5:03.4","10:25","1.00","5:03","127","138","2","--","156","1.26","49","4:44","162","5:02","5:02"
"3","5:11.6","15:37","1.00","5:12","128","135","--","--","154","1.25","49","4:41","158","5:11.6","5:12"
"4","4:45.6","20:22","1.00","4:46","130","185","--","--","155","1.35","45","4:24","162","4:45","4:45"
"5","4:26.8","24:49","1.00","4:27","144","155","--","1","156","1.44","55","4:14","162","4:26","4:26"
"6","0:11.9","25:01","0.04","4:44","139","140","--","--","153","1.38","2","4:37","158","0:11.9","4:44"
"Podsumowanie","25:01","25:01","5.04","4:58","133","185","2","1","155","1.30","263","4:14","162","24:58","4:57"
