"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:29.2","4:29.2","1.00","4:29","122","137","--","25","167","1.33","41","3:04","191","4:29","4:29"
"2","4:47.5","9:16.7","1.00","4:48","148","173","17","--","166","1.26","59","3:58","177","4:47","4:47"
"3","4:50.3","14:07","1.00","4:50","160","189","10","8","163","1.27","69","3:33","181","4:50.3","4:50"
"4","4:11.8","18:19","1.00","4:12","164","181","--","15","168","1.42","60","3:28","181","4:11","4:11"
"5","4:42.6","23:01","1.00","4:43","168","184","23","--","169","1.26","70","3:33","187","4:42.6","4:43"
"6","0:21.5","23:23","0.02","19:46","168","169","--","--","158","0.32","5","3:56","174","0:10","9:11"
"Podsumowanie","23:23","23:23","5.02","4:40","153","189","49","48","166","1.29","304","3:04","191","23:10","4:37"
