"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","25:13","25:13","5.73","4:24","151","176","5","1","163","1.40","348","3:56","171","25:12","4:24"
"Podsumowanie","25:13","25:13","5.73","4:24","151","176","5","1","163","1.40","348","3:56","171","25:12","4:24"
