"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","23:47","23:47","4.99","4:46","142","161","46","29","163","1.28","285","4:08","169","23:47","4:46"
"Podsumowanie","23:47","23:47","4.99","4:46","142","161","46","29","163","1.28","285","4:08","169","23:47","4:46"
