"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:49.4","3:49.4","1.00","3:49","157","167","9","13","167","1.56","52","3:14","194","3:49.4","3:49"
"2","3:57.4","7:46.8","1.00","3:57","167","177","17","10","170","1.49","58","3:08","188","3:57","3:57"
"3","3:45.9","11:33","1.00","3:46","170","179","8","7","170","1.56","56","3:05","189","3:45.9","3:46"
"4","3:54.5","15:27","1.00","3:55","171","178","11","10","170","1.51","59","3:11","189","3:54.5","3:55"
"5","3:56.0","19:23","1.00","3:56","168","180","13","6","171","1.49","58","3:06","189","3:56","3:56"
"6","0:12.2","19:35","0.06","3:20","170","172","--","--","180","1.67","2","3:48","183","0:12","3:16"
"Podsumowanie","19:35","19:35","5.06","3:52","167","180","58","46","170","1.52","285","3:05","194","19:35","3:52"
