"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:29.4","4:29.4","1.00","4:29","134","144","--","--","166","1.34","50","4:09","172","4:29","4:29"
"2","4:29.1","8:58.5","1.00","4:29","139","149","12","--","164","1.36","52","4:02","170","4:29","4:29"
"3","4:30.2","13:29","1.00","4:30","143","152","18","--","163","1.36","54","4:15","167","4:30.2","4:30"
"4","4:19.4","17:48","1.00","4:19","142","155","--","--","161","1.44","49","4:04","168","4:19","4:19"
"5","3:57.8","21:46","0.91","4:22","141","151","7","9","159","1.44","43","4:12","165","3:57.8","4:22"
"Podsumowanie","21:46","21:46","4.91","4:26","140","155","36","9","163","1.39","248","4:02","172","21:45","4:26"
