"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:00.4","5:00.4","1.00","5:00","131","161","2","--","157","1.28","51","4:47","164","5:00.4","5:00"
"2","4:57.0","9:57.4","1.00","4:57","139","152","10","--","157","1.28","54","4:50","160","4:55","4:55"
"3","5:01.9","14:59","1.00","5:02","143","151","19","--","158","1.26","58","4:49","165","5:01.9","5:02"
"4","4:28.7","19:28","1.00","4:29","152","173","--","--","161","1.39","56","4:18","168","4:28.7","4:29"
"5","4:37.5","24:06","1.00","4:38","158","169","8","13","159","1.36","61","4:21","168","4:37","4:37"
"6","0:25.2","24:31","0.11","3:46","160","161","--","--","157","1.69","5","4:10","163","0:25.2","3:46"
"Podsumowanie","24:31","24:31","5.11","4:48","145","173","39","13","158","1.32","285","4:10","168","24:28","4:47"
