"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","24:45","24:45","4.80","5:10","127","142","33","36","159","1.22","247","4:33","165","24:45","5:09"
"Podsumowanie","24:45","24:45","4.80","5:10","127","142","33","36","159","1.22","247","4:33","165","24:45","5:09"
