"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","25:37","25:37","6.01","4:16","141","166","55","55","162","1.45","313","3:57","168","25:37","4:16"
"Podsumowanie","25:37","25:37","6.01","4:16","141","166","55","55","162","1.45","313","3:57","168","25:37","4:16"
