"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","17:11","17:11","5.01","3:26","162","173","6","3","170","1.71","261","2:59","175","17:11","3:26"
"Podsumowanie","17:11","17:11","5.01","3:26","162","173","6","3","170","1.71","261","2:59","175","17:11","3:26"
