"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","53:11","53:11","12.97","4:06","151","168","101","102","163","1.49","686","2:20","199","53:10","4:06"
"Podsumowanie","53:11","53:11","12.97","4:06","151","168","101","102","163","1.49","686","2:20","199","53:10","4:06"
