"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","33:45","33:45","7.97","4:14","144","165","79","89","163","1.45","427","3:39","172","33:44","4:14"
"Podsumowanie","33:45","33:45","7.97","4:14","144","165","79","89","163","1.45","427","3:39","172","33:44","4:14"
