"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:14.1","4:14.1","1.00","4:14","153","165","11","4","171","1.38","56","3:04","191","4:14.1","4:14"
"2","0:36.8","4:50.9","0.16","3:52","158","163","--","--","163","1.59","8","3:25","186","0:36.8","3:52"
"Podsumowanie","4:50.9","4:50.9","1.16","4:11","153","165","11","4","170","1.41","64","3:04","191","4:50.9","4:11"
