"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:24.8","5:24.8","1.00","5:25","165","182","8","16","159","1.16","82","4:46","165","5:24","5:24"
"2","4:49.3","10:14","1.00","4:49","165","176","9","9","163","1.27","74","4:35","168","4:49","4:49"
"3","0:52.6","11:07","0.21","4:07","162","173","--","--","165","1.48","13","4:12","169","0:52.6","4:07"
"Podsumowanie","11:07","11:07","2.21","5:01","164","182","17","26","161","1.23","169","4:12","169","11:06","5:01"
