"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","14:56","14:56","3.99","3:44","153","166","33","29","169","1.58","203","3:31","174","14:53","3:44"
"2","15:07","30:03","4.00","3:47","165","174","33","34","168","1.57","222","3:28","173","15:07","3:47"
"3","7:10.0","37:13","2.00","3:35","171","175","18","17","171","1.63","108","3:07","177","7:09","3:34"
"Podsumowanie","37:13","37:13","10.00","3:43","161","175","85","81","169","1.59","533","3:07","177","37:09","3:43"
