"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:32.5","5:32.5","1.00","5:32","123","132","--","--","157","1.15","50","4:50","164","5:32","5:32"
"2","5:07.6","10:40","1.00","5:08","127","137","--","--","154","1.26","46","4:12","164","5:07","5:07"
"3","4:27.0","15:07","1.00","4:27","134","144","--","2","159","1.41","45","4:16","165","4:24","4:24"
"4","4:32.3","19:39","1.00","4:32","134","140","--","5","159","1.39","43","4:16","167","4:32.3","4:32"
"5","4:35.3","24:15","1.00","4:35","136","140","4","--","159","1.37","44","4:24","163","4:35","4:35"
"6","4:29.0","28:44","1.00","4:29","140","143","--","2","159","1.40","46","4:21","163","4:29.0","4:29"
"7","3:05.9","31:49","0.71","4:22","146","150","3","--","161","1.42","35","4:11","169","3:05.9","4:22"
"Podsumowanie","31:49","31:49","6.71","4:45","133","150","7","9","158","1.33","309","4:11","169","31:45","4:44"
