"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","52:00","52:00","12.01","4:20","144","165","140","140","162","1.42","609","3:49","172","51:57","4:20"
"Podsumowanie","52:00","52:00","12.01","4:20","144","165","140","140","162","1.42","609","3:49","172","51:57","4:20"
