"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:43.6","5:43.6","1.00","5:44","122","132","20","--","159","1.10","51","4:24","169","5:43.6","5:44"
"2","5:08.9","10:53","1.00","5:09","125","130","--","14","158","1.23","46","4:54","167","5:08.9","5:09"
"3","5:24.7","16:17","1.00","5:25","131","145","17","8","160","1.15","52","4:56","165","5:24.7","5:25"
"4","5:08.4","21:26","1.00","5:08","122","141","1","11","158","1.23","38","4:48","163","5:08","5:08"
"5","5:21.9","26:48","1.00","5:22","138","151","17","5","161","1.16","56","4:45","165","5:21.9","5:22"
"6","0:04.4","26:52","0.01","5:09","145","145","--","--","164","1.19","1","5:40","167","0:04.4","5:09"
"Podsumowanie","26:52","26:52","5.01","5:21","128","151","55","38","159","1.17","244","4:24","169","26:52","5:21"
