"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:18.1","5:18.1","1.00","5:18","137","159","13","--","160","1.18","59","4:51","167","5:18","5:18"
"2","4:56.1","10:14","1.00","4:56","140","149","6","24","160","1.27","56","4:29","166","4:56","4:56"
"3","4:47.1","15:01","1.00","4:47","147","157","15","--","164","1.28","59","4:33","168","4:47","4:47"
"4","4:39.7","19:41","1.00","4:40","135","146","--","18","159","1.35","43","4:25","165","4:39.7","4:40"
"5","4:37.0","24:18","0.93","4:59","149","162","18","--","163","1.23","56","4:29","168","4:37","4:59"
"Podsumowanie","24:18","24:18","4.93","4:56","142","162","52","42","161","1.26","273","4:25","168","24:18","4:56"
