"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:51.4","4:51.4","1.00","4:51","128","148","--","--","156","1.32","48","4:26","171","4:51","4:51"
"2","4:41.9","9:33.3","1.00","4:42","135","140","14","--","158","1.35","50","4:31","171","4:41.9","4:42"
"3","5:02.6","14:36","1.00","5:03","141","148","19","--","159","1.25","58","4:35","163","5:02","5:02"
"4","4:28.7","19:05","1.00","4:29","135","143","--","22","157","1.42","43","4:16","161","4:28","4:28"
"5","4:27.6","23:32","1.00","4:28","137","141","3","10","159","1.41","44","4:21","163","4:27.6","4:28"
"6","4:27.4","28:00","1.00","4:27","138","142","--","4","159","1.41","44","4:13","165","4:27.4","4:27"
"7","0:22.9","28:22","0.08","4:34","139","140","--","--","159","1.38","3","4:18","161","0:22.9","4:34"
"Podsumowanie","28:22","28:22","6.08","4:40","136","148","37","36","158","1.36","290","4:13","171","28:21","4:40"
