"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:54.1","4:54.1","1.00","4:54","123","135","11","--","160","1.27","45","4:14","163","4:49","4:49"
"2","4:28.0","9:22.1","1.00","4:28","127","132","15","5","161","1.39","43","4:29","163","4:28","4:28"
"3","4:26.9","13:49","1.00","4:27","131","143","15","--","162","1.39","43","4:15","165","4:26.9","4:27"
"4","4:13.4","18:02","1.00","4:13","137","153","5","22","160","1.48","45","4:04","169","4:12","4:12"
"5","4:26.2","22:29","1.00","4:26","138","146","24","--","163","1.38","46","4:12","168","4:25","4:25"
"6","4:12.7","26:41","1.00","4:13","143","154","--","21","161","1.48","47","4:02","165","4:12.7","4:13"
"7","4:01.7","30:43","1.00","4:02","153","165","4","14","162","1.53","53","3:48","168","4:01.7","4:02"
"8","3:16.6","34:00","0.83","3:57","154","158","--","--","163","1.55","43","3:42","172","3:16","3:56"
"Podsumowanie","34:00","34:00","7.83","4:20","137","165","74","63","161","1.43","365","3:42","172","33:51","4:19"
