"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","21:27","21:27","5.07","4:14","144","166","16","14","164","1.44","266","3:53","179","21:27","4:14"
"Podsumowanie","21:27","21:27","5.07","4:14","144","166","16","14","164","1.44","266","3:53","179","21:27","4:14"
