"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","9:36.0","9:36.0","2.54","3:47","143","151","40","52","172","1.54","121","3:13","194","9:35","3:47"
"Podsumowanie","9:36.0","9:36.0","2.54","3:47","143","151","40","52","172","1.54","121","3:13","194","9:35","3:47"
