"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:13.0","4:13.0","1.00","4:13","133","143","--","4","165","1.44","48","3:56","170","4:13","4:13"
"2","4:03.8","8:16.9","1.00","4:04","142","148","6","6","168","1.47","52","3:41","170","4:03.8","4:04"
"3","4:04.7","12:22","1.00","4:05","145","150","--","7","167","1.47","53","3:51","174","4:04","4:04"
"4","4:05.1","16:27","1.00","4:05","146","149","5","--","166","1.47","52","3:53","170","4:05","4:05"
"5","2:36.3","19:03","0.66","3:58","145","148","--","--","169","1.50","32","3:50","174","2:36.3","3:58"
"Podsumowanie","19:03","19:03","4.66","4:05","142","150","11","16","167","1.47","237","3:41","174","19:02","4:05"
