"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","52:02","52:02","11.92","4:22","152","172","166","192","164","1.40","689","3:39","185","52:02","4:22"
"Podsumowanie","52:02","52:02","11.92","4:22","152","172","166","192","164","1.40","689","3:39","185","52:02","4:22"
