"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:39.7","3:39.7","1.00","3:40","141","156","--","--","169","1.62","46","3:37","188","3:39.7","3:40"
"2","3:39.9","7:19.6","1.00","3:40","149","151","--","--","171","1.59","51","3:29","176","3:39.9","3:40"
"3","3:40.7","11:00","1.00","3:41","150","153","18","--","171","1.59","51","3:36","178","3:40.7","3:41"
"4","3:41.5","14:42","1.00","3:42","158","177","--","10","168","1.62","55","3:38","174","3:41.5","3:42"
"5","3:38.6","18:20","1.00","3:39","170","174","--","6","171","1.61","59","3:34","175","3:38.6","3:39"
"6","3:39.8","22:00","1.00","3:40","171","175","--","--","172","1.58","59","3:31","178","3:39","3:39"
"7","3:33.3","25:33","1.00","3:33","169","174","5","6","172","1.63","57","3:31","182","3:33","3:33"
"8","0:10.4","25:44","0.05","3:28","168","169","--","7","171","1.69","2","3:32","174","0:10.4","3:28"
"Podsumowanie","25:44","25:44","7.05","3:39","158","177","23","29","171","1.61","380","3:29","188","25:43","3:39"
