"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:48.0","4:48.0","1.00","4:48","132","152","--","13","157","1.33","51","4:44","162","4:48","4:48"
"2","4:31.3","9:19.3","1.00","4:31","148","159","16","21","160","1.38","58","4:22","163","4:31","4:31"
"3","4:43.2","14:02","1.00","4:43","145","160","12","14","158","1.34","56","4:26","161","4:43.2","4:43"
"4","4:24.0","18:27","1.00","4:24","143","147","21","--","161","1.41","50","4:38","165","4:24","4:24"
"5","4:21.8","22:48","0.97","4:29","148","153","10","14","160","1.39","53","4:21","165","4:21.8","4:29"
"Podsumowanie","22:48","22:48","4.97","4:35","143","160","59","63","159","1.37","268","4:21","165","22:48","4:35"
